#ClusterName              ,#ID                 ,       Mass,    LogTeff,       Logg,         Av,    Log age,    DistMod,          G,       sigG,         Bp,     sigBp,         Rp,      sigRp
Alessi_21                , 1882531157208397111*, 9999.00000, 9999.00000, 9999.00000,    1.02028,    7.82020,   11.02060,   17.14121,    0.00063,   17.72953,    0.00537,   16.36791,    0.00299 
Alessi_21                , 1882531157208397117*, 9999.00000, 9999.00000, 9999.00000,    1.00304,    7.82020,   11.02060,   11.25148,    0.00045,   11.35125,    0.00046,   11.04486,    0.00047 
Alessi_21                , 1882531157208397123*, 9999.00000, 9999.00000, 9999.00000,    0.96259,    7.82020,   11.02060,   19.51967,    0.00206,   20.79712,    0.08707,   18.30218,    0.01547 
Alessi_21                , 1882531157208397126A,    0.89913,    3.72950,    4.60400,    0.98648,    7.82020,   11.02060,   17.62723,    0.00088,   18.29237,    0.00839,   16.79800,    0.00427 
Alessi_21                , 1882531157208397126B,    0.75300,    3.70000,    4.66000,    0.98648,    7.82020,   11.02060,   18.08872,    0.00106,   18.84677,    0.01346,   17.20760,    0.00596 
Alessi_21                , 1882531157074179400 ,    0.47806,    3.53100,    4.63400,    0.94956,    7.82020,   11.02060,   20.77848,    0.00665,   22.48153,    0.35062,   19.47417,    0.04439 
Alessi_21                , 1882531157074179401 ,    0.58099,    3.56470,    4.59900,    1.00298,    7.82020,   11.02060,   19.99263,    0.00350,   21.48285,    0.13502,   18.78148,    0.02338 
Alessi_21                , 1882531157074179402 ,    1.00176,    3.75850,    4.54900,    0.85350,    7.82020,   11.02060,   16.48333,    0.00066,   16.98125,    0.00287,   15.79732,    0.00200 
Alessi_21                , 1882531157208397132*, 9999.00000, 9999.00000, 9999.00000,    0.91228,    7.82020,   11.02060,   20.95036,    0.00643,   22.85093,    0.44447,   19.57515,    0.05090 
Alessi_21                , 1882531157074179409 ,    0.51038,    3.53830,    4.62600,    0.92515,    7.82020,   11.02060,   20.66784,    0.00604,   22.10779,    0.30549,   19.35916,    0.04035 
Alessi_21                , 1882531157208397148*, 9999.00000, 9999.00000, 9999.00000,    0.99184,    7.82020,   11.02060,   20.13852,    0.00327,   21.33695,    0.18240,   18.84470,    0.02522 
Alessi_21                , 1882531157074179425 ,    0.91411,    3.73390,    4.59600,    0.92142,    7.82020,   11.02060,   17.31435,    0.00080,   17.94083,    0.00615,   16.52834,    0.00344 
Alessi_21                , 1882531157074179435 ,    0.58550,    3.56710,    4.59700,    0.85946,    7.82020,   11.02060,   19.93287,    0.00336,   21.06270,    0.12576,   18.74001,    0.02247 
Alessi_21                , 1882531157208397168*, 9999.00000, 9999.00000, 9999.00000,    1.05402,    7.82020,   11.02060,   16.33162,    0.00054,   16.85337,    0.00260,   15.62562,    0.00178 
Alessi_21                , 1882531157208397171*, 9999.00000, 9999.00000, 9999.00000,    1.04432,    7.82020,   11.02060,   18.37642,    0.00101,   19.22974,    0.02014,   17.43395,    0.00695 
Alessi_21                , 1882531157208397174*, 9999.00000, 9999.00000, 9999.00000,    0.87099,    7.82020,   11.02060,   12.49142,    0.00045,   12.58190,    0.00049,   12.30064,    0.00052 
Alessi_21                , 1882531157208397177*, 9999.00000, 9999.00000, 9999.00000,    0.85601,    7.82020,   11.02060,   17.17481,    0.00064,   17.78611,    0.00551,   16.37785,    0.00307 
